id,risk_word_count,risk_word_density,risk_word_flag,distress_debt_pressure_count,distress_liquidity_shortage_count,distress_medical_life_shock_count,distress_refinancing_burden_count
1816783,5,0.0847457627118644,1,3,0,2,0
1816747,0,0.0,0,0,0,0,0
1638412,0,0.0,0,0,0,0,0
1826756,2,0.1,1,2,0,0,0
1826689,0,0.0,0,0,0,0,0
1816775,0,0.0,0,0,0,0,0
1826721,3,0.12,1,3,0,0,0
1834640,0,0.0,0,0,0,0,0
1816773,4,0.12903225806451613,1,2,0,2,0
1826713,0,0.0,0,0,0,0,0
1816748,3,0.2,1,3,0,0,0
1826577,6,0.2727272727272727,1,4,2,0,0
1816030,5,0.08333333333333333,1,4,0,1,0
1816591,1,0.034482758620689655,1,0,0,1,0
1816735,3,0.2,1,3,0,0,0
1684542,0,0.0,0,0,0,0,0
1816737,0,0.0,0,0,0,0,0
1816701,2,0.2,1,2,0,0,0
1826000,0,0.0,0,0,0,0,0
1689125,6,0.11764705882352941,1,6,0,0,0
1826407,1,0.125,1,1,0,0,0
1816665,0,0.0,0,0,0,0,0
1826676,6,0.10714285714285714,1,6,0,0,0
1692270,1,0.02631578947368421,1,1,0,0,0
1826662,0,0.0,0,0,0,0,0
1816652,1,0.07692307692307693,1,1,0,0,0
1735139,2,0.0392156862745098,1,1,0,1,0
1826653,9,0.23076923076923078,1,7,2,0,0
1683728,1,0.024390243902439025,1,1,0,0,0
1624955,0,0.0,0,0,0,0,0
1826593,0,0.0,0,0,0,0,0
1816662,9,0.10344827586206896,1,9,0,0,0
1706284,3,0.42857142857142855,1,0,1,2,0
1816618,8,0.1509433962264151,1,6,0,2,0
1826614,0,0.0,0,0,0,0,0
1826420,0,0.0,0,0,0,0,0
1826606,1,0.045454545454545456,1,0,0,1,0
1816602,5,0.0847457627118644,1,5,0,0,0
1681794,3,0.6,1,3,0,0,0
1688473,5,0.1111111111111111,1,5,0,0,0
1816607,0,0.0,0,0,0,0,0
1816588,3,0.10344827586206896,1,3,0,0,0
1816566,0,0.0,0,0,0,0,0
1724715,0,0.0,0,0,0,0,0
1826573,4,0.16,1,4,0,0,0
1826541,0,0.0,0,0,0,0,0
1826556,0,0.0,0,0,0,0,0
1826413,1,0.05555555555555555,1,1,0,0,0
1826563,0,0.0,0,0,0,0,0
1826523,13,0.11504424778761062,1,8,1,4,0
1636127,1,0.045454545454545456,1,1,0,0,0
1816537,3,0.05357142857142857,1,3,0,0,0
1816554,0,0.0,0,0,0,0,0
1816545,0,0.0,0,0,0,0,0
1816442,0,0.0,0,0,0,0,0
1816531,1,0.14285714285714285,1,1,0,0,0
1825239,0,0.0,0,0,0,0,0
1682755,14,0.11290322580645161,1,14,0,0,0
1816520,8,0.08333333333333333,1,8,0,0,0
1816485,0,0.0,0,0,0,0,0
1600639,0,0.0,0,0,0,0,0
1816444,0,0.0,0,0,0,0,0
1735100,0,0.0,0,0,0,0,0
1816501,11,0.4782608695652174,1,11,0,0,0
1826431,0,0.0,0,0,0,0,0
1816474,4,0.07547169811320754,1,4,0,0,0
1844586,0,0.0,0,0,0,0,0
1826453,2,0.13333333333333333,1,0,0,2,0
1558713,5,0.10638297872340426,1,5,0,0,0
1816410,0,0.0,0,0,0,0,0
1825293,14,0.2857142857142857,1,8,6,0,0
1826414,0,0.0,0,0,0,0,0
1816424,0,0.0,0,0,0,0,0
1816328,0,0.0,0,0,0,0,0
1562901,0,0.0,0,0,0,0,0
1675032,5,0.5,1,5,0,0,0
1826341,0,0.0,0,0,0,0,0
1816447,0,0.0,0,0,0,0,0
1826282,0,0.0,0,0,0,0,0
1826402,0,0.0,0,0,0,0,0
1463090,6,0.1276595744680851,1,6,0,0,0
1816419,0,0.0,0,0,0,0,0
1816335,0,0.0,0,0,0,0,0
1826383,0,0.0,0,0,0,0,0
1754563,0,0.0,0,0,0,0,0
1826370,0,0.0,0,0,0,0,0
1826365,0,0.0,0,0,0,0,0
1585244,0,0.0,0,0,0,0,0
1826330,0,0.0,0,0,0,0,0
1604545,0,0.0,0,0,0,0,0
1705080,0,0.0,0,0,0,0,0
1816300,2,0.16666666666666666,1,2,0,0,0
1826296,1,0.029411764705882353,1,0,1,0,0
1774567,8,0.08163265306122448,1,8,0,0,0
1691659,0,0.0,0,0,0,0,0
1826291,1,0.05,1,1,0,0,0
1844567,2,0.125,1,2,0,0,0
1816304,2,0.18181818181818182,1,2,0,0,0
1816284,3,0.75,1,3,0,0,0
1826300,1,0.05263157894736842,1,1,0,0,0
1694463,0,0.0,0,0,0,0,0
1826294,0,0.0,0,0,0,0,0
1826293,8,0.0784313725490196,1,7,0,0,1
1616134,3,0.14285714285714285,1,3,0,0,0
1816272,5,0.25,1,5,0,0,0
1826274,0,0.0,0,0,0,0,0
1826261,0,0.0,0,0,0,0,0
1826263,0,0.0,0,0,0,0,0
1815155,0,0.0,0,0,0,0,0
1816237,3,1.0,1,3,0,0,0
1844605,0,0.0,0,0,0,0,0
1826200,0,0.0,0,0,0,0,0
1826234,5,0.10869565217391304,1,5,0,0,0
1816217,0,0.0,0,0,0,0,0
1816198,0,0.0,0,0,0,0,0
1826214,4,0.058823529411764705,1,1,0,3,0
1816204,3,0.1875,1,3,0,0,0
1826226,1,0.047619047619047616,1,1,0,0,0
1826223,0,0.0,0,0,0,0,0
1816203,0,0.0,0,0,0,0,0
1816175,3,0.05660377358490566,1,2,0,1,0
1734766,2,0.1,1,2,0,0,0
1826187,2,0.2,1,2,0,0,0
1694607,2,0.058823529411764705,1,2,0,0,0
1826169,0,0.0,0,0,0,0,0
1816160,8,0.1702127659574468,1,7,0,1,0
1816154,3,0.06666666666666667,1,3,0,0,0
1734676,0,0.0,0,0,0,0,0
1824946,0,0.0,0,0,0,0,0
1816144,0,0.0,0,0,0,0,0
1816135,0,0.0,0,0,0,0,0
1814920,1,0.016666666666666666,1,0,1,0,0
1816129,2,0.1111111111111111,1,0,1,1,0
1694327,1,0.009433962264150943,1,1,0,0,0
1545014,2,0.046511627906976744,1,1,1,0,0
1685150,0,0.0,0,0,0,0,0
1594927,0,0.0,0,0,0,0,0
1816082,0,0.0,0,0,0,0,0
1826058,2,0.06451612903225806,1,2,0,0,0
1816080,0,0.0,0,0,0,0,0
1826030,4,0.07017543859649122,1,2,0,2,0
1816003,0,0.0,0,0,0,0,0
1826020,0,0.0,0,0,0,0,0
1825979,0,0.0,0,0,0,0,0
1816002,0,0.0,0,0,0,0,0
1794637,0,0.0,0,0,0,0,0
1825960,2,0.125,1,2,0,0,0
1815990,0,0.0,0,0,0,0,0
1825941,0,0.0,0,0,0,0,0
1626797,0,0.0,0,0,0,0,0
1695375,0,0.0,0,0,0,0,0
1815953,3,0.058823529411764705,1,1,0,2,0
1825927,2,0.14285714285714285,1,2,0,0,0
1825912,0,0.0,0,0,0,0,0
1825883,6,0.375,1,6,0,0,0
1825867,1,0.16666666666666666,1,1,0,0,0
1815932,2,0.2,1,1,0,1,0
1825833,4,0.07017543859649122,1,4,0,0,0
1825898,4,0.36363636363636365,1,4,0,0,0
1815928,5,0.10638297872340426,1,4,0,0,1
1825873,3,0.125,1,3,0,0,0
1815920,2,0.3333333333333333,1,0,0,2,0
1814624,0,0.0,0,0,0,0,0
1608399,0,0.0,0,0,0,0,0
1815451,0,0.0,0,0,0,0,0
1825845,0,0.0,0,0,0,0,0
1616837,4,0.11428571428571428,1,3,1,0,0
1825737,0,0.0,0,0,0,0,0
1815861,5,0.5555555555555556,1,5,0,0,0
1617125,0,0.0,0,0,0,0,0
1794726,0,0.0,0,0,0,0,0
1815811,0,0.0,0,0,0,0,0
1825804,0,0.0,0,0,0,0,0
1815835,1,0.058823529411764705,1,1,0,0,0
1824924,3,0.06666666666666667,1,2,1,0,0
1815834,0,0.0,0,0,0,0,0
1693068,1,0.07142857142857142,1,1,0,0,0
1592585,1,0.024390243902439025,1,1,0,0,0
1611609,1,0.045454545454545456,1,1,0,0,0
1692755,3,0.12,1,0,0,3,0
1665112,7,0.3684210526315789,1,7,0,0,0
1609700,0,0.0,0,0,0,0,0
1815784,0,0.0,0,0,0,0,0
1815767,0,0.0,0,0,0,0,0
1573307,0,0.0,0,0,0,0,0
1825732,0,0.0,0,0,0,0,0
1825723,0,0.0,0,0,0,0,0
1825692,3,0.04838709677419355,1,3,0,0,0
1623017,0,0.0,0,0,0,0,0
1815744,7,0.16666666666666666,1,7,0,0,0
1825666,5,0.29411764705882354,1,3,0,2,0
1825657,0,0.0,0,0,0,0,0
1815708,0,0.0,0,0,0,0,0
1815701,0,0.0,0,0,0,0,0
1815672,0,0.0,0,0,0,0,0
1815684,2,0.14285714285714285,1,1,1,0,0
1678679,0,0.0,0,0,0,0,0
1815581,0,0.0,0,0,0,0,0
1825623,0,0.0,0,0,0,0,0
1815658,4,0.09523809523809523,1,4,0,0,0
1680007,0,0.0,0,0,0,0,0
1825607,5,0.09259259259259259,1,5,0,0,0
1815644,6,0.6,1,6,0,0,0
1825555,7,0.1206896551724138,1,6,0,0,1
1825595,0,0.0,0,0,0,0,0
1825600,1,0.03125,1,0,1,0,0
1815629,0,0.0,0,0,0,0,0
1696298,0,0.0,0,0,0,0,0
1815579,0,0.0,0,0,0,0,0
1825540,0,0.0,0,0,0,0,0
1825504,0,0.0,0,0,0,0,0
1825539,5,0.7142857142857143,1,5,0,0,0
1815570,3,1.0,1,3,0,0,0
1814842,1,0.1111111111111111,1,1,0,0,0
1815552,0,0.0,0,0,0,0,0
1815548,2,0.16666666666666666,1,2,0,0,0
1825509,0,0.0,0,0,0,0,0
1815529,2,0.018867924528301886,1,2,0,0,0
1834634,1,0.1111111111111111,1,1,0,0,0
1825483,0,0.0,0,0,0,0,0
1825505,0,0.0,0,0,0,0,0
1825479,0,0.0,0,0,0,0,0
1815520,0,0.0,0,0,0,0,0
1637642,2,0.11764705882352941,1,2,0,0,0
1814793,3,0.375,1,3,0,0,0
1815473,0,0.0,0,0,0,0,0
1815471,0,0.0,0,0,0,0,0
1815453,0,0.0,0,0,0,0,0
1825420,4,0.14814814814814814,1,3,0,1,0
1689891,0,0.0,0,0,0,0,0
1825424,0,0.0,0,0,0,0,0
779809,6,0.12,1,5,1,0,0
1825415,2,0.0392156862745098,1,2,0,0,0
1544783,2,0.07142857142857142,1,2,0,0,0
1825385,0,0.0,0,0,0,0,0
1665293,2,0.4,1,2,0,0,0
1825388,0,0.0,0,0,0,0,0
1825354,0,0.0,0,0,0,0,0
1815379,0,0.0,0,0,0,0,0
1815384,0,0.0,0,0,0,0,0
1815373,2,0.2,1,2,0,0,0
1825351,0,0.0,0,0,0,0,0
1825345,0,0.0,0,0,0,0,0
1814645,4,0.08695652173913043,1,4,0,0,0
1825334,1,0.1111111111111111,1,1,0,0,0
1814648,0,0.0,0,0,0,0,0
1825320,5,0.23809523809523808,1,5,0,0,0
1814742,0,0.0,0,0,0,0,0
1815329,0,0.0,0,0,0,0,0
1815309,3,0.047619047619047616,1,3,0,0,0
1815304,0,0.0,0,0,0,0,0
1815302,2,0.1,1,2,0,0,0
1815300,0,0.0,0,0,0,0,0
1682556,2,0.2222222222222222,1,2,0,0,0
1794591,0,0.0,0,0,0,0,0
1620679,3,0.13636363636363635,1,3,0,0,0
1825263,0,0.0,0,0,0,0,0
1815269,5,0.11627906976744186,1,5,0,0,0
1582029,4,0.2222222222222222,1,4,0,0,0
1825250,0,0.0,0,0,0,0,0
1815266,0,0.0,0,0,0,0,0
1825244,5,0.25,1,5,0,0,0
1582474,0,0.0,0,0,0,0,0
1825230,6,0.11538461538461539,1,6,0,0,0
1637117,0,0.0,0,0,0,0,0
1815226,0,0.0,0,0,0,0,0
1815121,0,0.0,0,0,0,0,0
1694270,0,0.0,0,0,0,0,0
1815218,7,0.175,1,7,0,0,0
1825215,2,0.020202020202020204,1,2,0,0,0
1705086,0,0.0,0,0,0,0,0
1815212,1,0.037037037037037035,1,1,0,0,0
1815174,3,0.42857142857142855,1,3,0,0,0
1825165,1,0.07142857142857142,1,1,0,0,0
1825160,3,0.041666666666666664,1,3,0,0,0
1815166,5,0.13157894736842105,1,3,2,0,0
1636613,3,1.0,1,3,0,0,0
1825141,5,0.06944444444444445,1,5,0,0,0
1815134,2,0.06896551724137931,1,2,0,0,0
1825127,5,0.09615384615384616,1,3,2,0,0
1825125,2,0.0625,1,2,0,0,0
1815124,0,0.0,0,0,0,0,0
1603224,0,0.0,0,0,0,0,0
1825097,4,0.08888888888888889,1,4,0,0,0
1825086,0,0.0,0,0,0,0,0
1815102,0,0.0,0,0,0,0,0
1815083,1,0.016666666666666666,1,0,0,1,0
1815086,2,0.05,1,2,0,0,0
1695075,0,0.0,0,0,0,0,0
1825065,1,0.07142857142857142,1,1,0,0,0
1635729,0,0.0,0,0,0,0,0
1825059,4,0.0975609756097561,1,4,0,0,0
1815041,0,0.0,0,0,0,0,0
1804674,0,0.0,0,0,0,0,0
1824867,0,0.0,0,0,0,0,0
1587793,0,0.0,0,0,0,0,0
1705717,0,0.0,0,0,0,0,0
1815020,0,0.0,0,0,0,0,0
1815030,1,0.02564102564102564,1,1,0,0,0
1815010,0,0.0,0,0,0,0,0
1616962,1,0.018867924528301886,1,1,0,0,0
1824976,0,0.0,0,0,0,0,0
1814941,4,0.16666666666666666,1,1,3,0,0
1814879,0,0.0,0,0,0,0,0
1824944,2,0.03773584905660377,1,2,0,0,0
1814570,0,0.0,0,0,0,0,0
1814893,0,0.0,0,0,0,0,0
1814936,1,0.020833333333333332,1,1,0,0,0
1627986,0,0.0,0,0,0,0,0
1824912,0,0.0,0,0,0,0,0
1704562,0,0.0,0,0,0,0,0
1824925,4,0.18181818181818182,1,4,0,0,0
1824900,0,0.0,0,0,0,0,0
1814901,0,0.0,0,0,0,0,0
1814908,0,0.0,0,0,0,0,0
1824913,0,0.0,0,0,0,0,0
1824898,4,0.5714285714285714,1,4,0,0,0
1814877,4,0.19047619047619047,1,4,0,0,0
1814887,7,0.3684210526315789,1,7,0,0,0
1705590,1,0.017543859649122806,1,1,0,0,0
1814833,2,0.07142857142857142,1,2,0,0,0
1814832,0,0.0,0,0,0,0,0
1824864,0,0.0,0,0,0,0,0
1814868,0,0.0,0,0,0,0,0
1814846,0,0.0,0,0,0,0,0
1824859,0,0.0,0,0,0,0,0
1824787,0,0.0,0,0,0,0,0
1814817,12,0.2553191489361702,1,9,0,2,1
1814772,6,0.1276595744680851,1,6,0,0,0
1606961,4,0.4,1,4,0,0,0
1814841,0,0.0,0,0,0,0,0
1478289,0,0.0,0,0,0,0,0
1814830,0,0.0,0,0,0,0,0
1824829,1,0.25,1,1,0,0,0
1814814,0,0.0,0,0,0,0,0
1824814,0,0.0,0,0,0,0,0
1814812,0,0.0,0,0,0,0,0
1684269,2,0.4,1,2,0,0,0
1814782,0,0.0,0,0,0,0,0
1824811,2,0.11764705882352941,1,0,1,1,0
1694023,0,0.0,0,0,0,0,0
1814754,0,0.0,0,0,0,0,0
1824793,0,0.0,0,0,0,0,0
1824777,3,0.21428571428571427,1,3,0,0,0
1814747,0,0.0,0,0,0,0,0
1677884,4,0.07407407407407407,1,4,0,0,0
1824768,0,0.0,0,0,0,0,0
1695036,6,0.4,1,6,0,0,0
1655196,0,0.0,0,0,0,0,0
1824769,0,0.0,0,0,0,0,0
1814762,3,0.21428571428571427,1,3,0,0,0
1824764,4,0.07017543859649122,1,2,2,0,0
1824748,5,0.625,1,5,0,0,0
1814760,0,0.0,0,0,0,0,0
1824743,0,0.0,0,0,0,0,0
1824757,0,0.0,0,0,0,0,0
1824739,0,0.0,0,0,0,0,0
1694671,6,0.06521739130434782,1,4,2,0,0
1814750,0,0.0,0,0,0,0,0
1824756,4,0.10810810810810811,1,4,0,0,0
1814748,0,0.0,0,0,0,0,0
1824729,0,0.0,0,0,0,0,0
1690026,0,0.0,0,0,0,0,0
1705500,0,0.0,0,0,0,0,0
1824706,0,0.0,0,0,0,0,0
1814729,3,0.3,1,2,0,1,0
1824671,7,0.20588235294117646,1,7,0,0,0
1814731,1,0.05555555555555555,1,1,0,0,0
1577585,2,0.038461538461538464,1,2,0,0,0
1814721,6,0.06741573033707865,1,2,3,1,0
1692427,3,1.0,1,3,0,0,0
1824685,0,0.0,0,0,0,0,0
1684544,0,0.0,0,0,0,0,0
1706398,3,1.0,1,3,0,0,0
1824674,0,0.0,0,0,0,0,0
1691150,2,0.08695652173913043,1,2,0,0,0
1585309,4,0.15384615384615385,1,4,0,0,0
1824650,2,0.15384615384615385,1,0,0,2,0
1676542,0,0.0,0,0,0,0,0
1814666,2,0.18181818181818182,1,2,0,0,0
1814658,3,0.5,1,3,0,0,0
1725108,0,0.0,0,0,0,0,0
1824643,6,0.24,1,6,0,0,0
1734653,2,0.0392156862745098,1,0,2,0,0
1814638,0,0.0,0,0,0,0,0
1824621,0,0.0,0,0,0,0,0
1824619,0,0.0,0,0,0,0,0
1824610,0,0.0,0,0,0,0,0
1814595,0,0.0,0,0,0,0,0
1693648,0,0.0,0,0,0,0,0
1724728,1,0.02040816326530612,1,1,0,0,0
1814615,2,0.08695652173913043,1,2,0,0,0
1814612,0,0.0,0,0,0,0,0
1814616,5,0.3333333333333333,1,5,0,0,0
1814605,0,0.0,0,0,0,0,0
1814585,5,0.38461538461538464,1,5,0,0,0
1814584,0,0.0,0,0,0,0,0
1824581,0,0.0,0,0,0,0,0
1814562,5,0.19230769230769232,1,5,0,0,0
1764605,3,0.1875,1,3,0,0,0
1584461,0,0.0,0,0,0,0,0
1794752,0,0.0,0,0,0,0,0
1794728,0,0.0,0,0,0,0,0
1804720,0,0.0,0,0,0,0,0
1804706,1,0.0196078431372549,1,1,0,0,0
1794699,5,0.14705882352941177,1,5,0,0,0
1794720,0,0.0,0,0,0,0,0
1804695,0,0.0,0,0,0,0,0
1804673,0,0.0,0,0,0,0,0
1794690,0,0.0,0,0,0,0,0
1804637,4,0.3333333333333333,1,2,0,2,0
1804653,0,0.0,0,0,0,0,0
1804643,0,0.0,0,0,0,0,0
1794670,1,0.058823529411764705,1,1,0,0,0
1705208,0,0.0,0,0,0,0,0
1724859,1,0.017857142857142856,1,1,0,0,0
1610466,10,0.18867924528301888,1,9,0,1,0
1680149,2,0.06060606060606061,1,2,0,0,0
1804611,3,0.10344827586206896,1,3,0,0,0
1706363,0,0.0,0,0,0,0,0
1804593,0,0.0,0,0,0,0,0
1794622,5,0.15151515151515152,1,5,0,0,0
1598162,3,0.2727272727272727,1,3,0,0,0
1692603,2,0.16666666666666666,1,2,0,0,0
1665099,0,0.0,0,0,0,0,0
1725121,0,0.0,0,0,0,0,0
1794564,0,0.0,0,0,0,0,0
1705152,0,0.0,0,0,0,0,0
1725232,0,0.0,0,0,0,0,0
1637666,0,0.0,0,0,0,0,0
1621022,3,0.08333333333333333,1,3,0,0,0
1706325,0,0.0,0,0,0,0,0
1725219,0,0.0,0,0,0,0,0
1725208,0,0.0,0,0,0,0,0
1725171,3,0.75,1,3,0,0,0
1597170,0,0.0,0,0,0,0,0
1725210,4,0.13333333333333333,1,4,0,0,0
1604495,0,0.0,0,0,0,0,0
1725167,0,0.0,0,0,0,0,0
1735215,0,0.0,0,0,0,0,0
1725177,0,0.0,0,0,0,0,0
1724935,0,0.0,0,0,0,0,0
1725149,4,0.09302325581395349,1,3,0,0,1
1735193,4,0.36363636363636365,1,4,0,0,0
1724971,1,0.041666666666666664,1,1,0,0,0
1725124,0,0.0,0,0,0,0,0
1735167,0,0.0,0,0,0,0,0
1675222,0,0.0,0,0,0,0,0
1725126,2,0.07142857142857142,1,2,0,0,0
1725084,0,0.0,0,0,0,0,0
1705746,8,0.1702127659574468,1,8,0,0,0
1725091,0,0.0,0,0,0,0,0
1725080,3,0.04918032786885246,1,2,1,0,0
1602480,2,0.09090909090909091,1,2,0,0,0
1589029,0,0.0,0,0,0,0,0
1735112,1,0.07142857142857142,1,1,0,0,0
1725067,0,0.0,0,0,0,0,0
1725045,4,0.10526315789473684,1,4,0,0,0
1735128,3,0.23076923076923078,1,3,0,0,0
1735116,0,0.0,0,0,0,0,0
1725058,0,0.0,0,0,0,0,0
1695838,0,0.0,0,0,0,0,0
1725050,0,0.0,0,0,0,0,0
1735099,7,0.12280701754385964,1,7,0,0,0
1695965,0,0.0,0,0,0,0,0
1686192,3,0.75,1,3,0,0,0
1704889,1,0.3333333333333333,1,1,0,0,0
1687516,0,0.0,0,0,0,0,0
1735092,0,0.0,0,0,0,0,0
1735087,0,0.0,0,0,0,0,0
1735089,5,0.10638297872340426,1,4,1,0,0
1706367,5,0.2631578947368421,1,3,0,2,0
1735020,0,0.0,0,0,0,0,0
1681855,0,0.0,0,0,0,0,0
1735062,6,0.3,1,3,0,3,0
1735037,0,0.0,0,0,0,0,0
1369168,0,0.0,0,0,0,0,0
1724948,0,0.0,0,0,0,0,0
1724991,4,0.0784313725490196,1,3,0,0,1
1665284,3,0.07894736842105263,1,3,0,0,0
1724994,1,0.03225806451612903,1,1,0,0,0
1735025,3,0.061224489795918366,1,3,0,0,0
1696495,2,0.16666666666666666,1,2,0,0,0
1303330,1,0.038461538461538464,1,0,0,1,0
1704629,0,0.0,0,0,0,0,0
1694987,0,0.0,0,0,0,0,0
1724953,3,1.0,1,3,0,0,0
1735010,0,0.0,0,0,0,0,0
1724970,0,0.0,0,0,0,0,0
1734989,0,0.0,0,0,0,0,0
1734920,0,0.0,0,0,0,0,0
1636196,0,0.0,0,0,0,0,0
1734988,0,0.0,0,0,0,0,0
1613100,0,0.0,0,0,0,0,0
1724964,13,0.24074074074074073,1,13,0,0,0
1734829,0,0.0,0,0,0,0,0
1724952,0,0.0,0,0,0,0,0
1734967,3,0.3,1,3,0,0,0
1689893,6,0.09836065573770492,1,4,0,2,0
1724933,0,0.0,0,0,0,0,0
1724924,3,0.05084745762711865,1,2,1,0,0
1693051,6,0.05217391304347826,1,6,0,0,0
1724930,0,0.0,0,0,0,0,0
1683784,0,0.0,0,0,0,0,0
1734945,2,0.25,1,2,0,0,0
1734925,4,0.8,1,4,0,0,0
1724907,5,0.15151515151515152,1,5,0,0,0
1734921,2,0.045454545454545456,1,2,0,0,0
1734911,0,0.0,0,0,0,0,0
1706248,1,0.1,1,1,0,0,0
1724890,1,0.02631578947368421,1,1,0,0,0
1695905,3,0.10714285714285714,1,2,1,0,0
1724879,1,0.1,1,1,0,0,0
1724858,3,0.375,1,3,0,0,0
1724829,0,0.0,0,0,0,0,0
1734888,0,0.0,0,0,0,0,0
1724851,0,0.0,0,0,0,0,0
1734886,6,0.11320754716981132,1,6,0,0,0
1603211,3,0.42857142857142855,1,3,0,0,0
1724782,3,0.025210084033613446,1,2,1,0,0
1695871,1,0.14285714285714285,1,1,0,0,0
1724839,0,0.0,0,0,0,0,0
1706035,0,0.0,0,0,0,0,0
1724830,0,0.0,0,0,0,0,0
1734835,1,0.3333333333333333,1,1,0,0,0
1734824,2,0.1,1,1,1,0,0
1734853,0,0.0,0,0,0,0,0
1734854,0,0.0,0,0,0,0,0
1705668,0,0.0,0,0,0,0,0
1695760,3,1.0,1,3,0,0,0
1734840,0,0.0,0,0,0,0,0
1690233,6,0.10714285714285714,1,5,1,0,0
1734848,0,0.0,0,0,0,0,0
1724791,0,0.0,0,0,0,0,0
1603940,0,0.0,0,0,0,0,0
1734779,0,0.0,0,0,0,0,0
1586059,0,0.0,0,0,0,0,0
1734827,0,0.0,0,0,0,0,0
1734816,0,0.0,0,0,0,0,0
1597251,1,0.1111111111111111,1,1,0,0,0
1724767,0,0.0,0,0,0,0,0
1734803,0,0.0,0,0,0,0,0
1734797,1,0.058823529411764705,1,1,0,0,0
1599143,0,0.0,0,0,0,0,0
1734748,7,0.20588235294117646,1,7,0,0,0
1734795,1,0.125,1,1,0,0,0
1724722,1,0.019230769230769232,1,1,0,0,0
1734787,0,0.0,0,0,0,0,0
1734747,3,0.08333333333333333,1,2,1,0,0
1724739,3,0.06976744186046512,1,0,3,0,0
1734758,0,0.0,0,0,0,0,0
1564127,1,0.05,1,1,0,0,0
1694931,1,0.05,1,1,0,0,0
1585551,6,0.0967741935483871,1,6,0,0,0
1724732,1,0.1,1,1,0,0,0
1734721,1,0.14285714285714285,1,1,0,0,0
1623799,0,0.0,0,0,0,0,0
1674769,0,0.0,0,0,0,0,0
1734681,2,0.031746031746031744,1,2,0,0,0
1724675,0,0.0,0,0,0,0,0
1734704,1,0.041666666666666664,1,1,0,0,0
1724701,0,0.0,0,0,0,0,0
1724688,0,0.0,0,0,0,0,0
1724685,0,0.0,0,0,0,0,0
1734693,0,0.0,0,0,0,0,0
1734708,7,0.14,1,5,1,1,0
1724694,0,0.0,0,0,0,0,0
1734699,3,0.14285714285714285,1,3,0,0,0
1625141,4,0.21052631578947367,1,4,0,0,0
1679523,0,0.0,0,0,0,0,0
1695056,3,0.25,1,3,0,0,0
1734687,0,0.0,0,0,0,0,0
1691411,1,0.058823529411764705,1,1,0,0,0
1724660,1,0.125,1,1,0,0,0
1724651,0,0.0,0,0,0,0,0
1705487,3,0.3333333333333333,1,3,0,0,0
1724641,3,0.09375,1,3,0,0,0
1676012,4,0.2857142857142857,1,4,0,0,0
1694089,1,0.02702702702702703,1,0,0,1,0
1734615,0,0.0,0,0,0,0,0
1695082,0,0.0,0,0,0,0,0
1734608,2,0.044444444444444446,1,0,0,2,0
1696168,0,0.0,0,0,0,0,0
1734585,0,0.0,0,0,0,0,0
1734583,4,0.1111111111111111,1,3,1,0,0
1724568,0,0.0,0,0,0,0,0
1724565,2,0.03773584905660377,1,2,0,0,0
1682558,5,0.5555555555555556,1,5,0,0,0
1706388,17,0.09090909090909091,1,7,4,5,1
1692519,6,0.18181818181818182,1,6,0,0,0
1696478,1,0.06666666666666667,1,1,0,0,0
1706393,0,0.0,0,0,0,0,0
1696472,1,0.2,1,1,0,0,0
1706382,0,0.0,0,0,0,0,0
725639,0,0.0,0,0,0,0,0
1696455,0,0.0,0,0,0,0,0
1706365,0,0.0,0,0,0,0,0
1617313,6,0.12244897959183673,1,5,0,1,0
1696445,0,0.0,0,0,0,0,0
1706352,3,0.42857142857142855,1,3,0,0,0
1706329,15,0.08982035928143713,1,8,4,3,0
1665240,0,0.0,0,0,0,0,0
1696389,9,0.09375,1,6,3,0,0
1706286,3,0.10344827586206896,1,3,0,0,0
1696411,0,0.0,0,0,0,0,0
1706291,1,0.3333333333333333,1,0,0,1,0
1696385,0,0.0,0,0,0,0,0
1696364,1,0.041666666666666664,1,1,0,0,0
1696355,4,0.0851063829787234,1,3,1,0,0
1695361,0,0.0,0,0,0,0,0
1696337,6,0.25,1,6,0,0,0
1696319,3,0.1,1,3,0,0,0
1693927,3,0.13636363636363635,1,1,0,2,0
1706269,2,0.25,1,2,0,0,0
1690396,0,0.0,0,0,0,0,0
1706245,1,0.16666666666666666,1,1,0,0,0
1705954,2,0.03333333333333333,1,0,1,1,0
1706244,0,0.0,0,0,0,0,0
1696293,0,0.0,0,0,0,0,0
1696316,0,0.0,0,0,0,0,0
1696310,2,0.05,1,1,0,0,1
1626236,0,0.0,0,0,0,0,0
1696291,0,0.0,0,0,0,0,0
1696287,1,0.045454545454545456,1,1,0,0,0
1696288,6,0.2,1,6,0,0,0
1706202,0,0.0,0,0,0,0,0
1684296,5,0.045871559633027525,1,4,0,1,0
1696281,8,0.11267605633802817,1,6,0,2,0
1705051,0,0.0,0,0,0,0,0
1696251,1,0.02,1,0,0,0,1
1706169,6,0.18181818181818182,1,6,0,0,0
1696252,0,0.0,0,0,0,0,0
1692527,3,0.75,1,3,0,0,0
1696220,4,0.21052631578947367,1,4,0,0,0
1706150,1,0.06666666666666667,1,0,1,0,0
1706147,4,0.23529411764705882,1,4,0,0,0
1706142,0,0.0,0,0,0,0,0
1706106,9,0.17647058823529413,1,9,0,0,0
1689943,0,0.0,0,0,0,0,0
